Date,riv - low,Load,Holiday
1/1/2014,30,9823.083333,TRUE
1/2/2014,38,11018.125,FALSE
1/3/2014,36,11055.58333,FALSE
1/4/2014,38,10198.75,FALSE
1/5/2014,38,9845.666667,FALSE
1/6/2014,39,11090.54167,FALSE
1/7/2014,32,11261.16667,FALSE
1/8/2014,33,11448.70833,FALSE
1/9/2014,33,11719.04167,FALSE
1/10/2014,35,11486.20833,FALSE
1/11/2014,35,10436.54167,FALSE
1/12/2014,34,10092.04167,FALSE
1/13/2014,46,11235.79167,FALSE
1/14/2014,39,11421.79167,FALSE
1/15/2014,43,11451.95833,FALSE
1/16/2014,41,11512.70833,FALSE
1/17/2014,40,11308.875,FALSE
1/18/2014,33,10172.16667,FALSE
1/19/2014,35,9919.541667,FALSE
1/20/2014,33,10934.875,TRUE
1/21/2014,39,11314.66667,FALSE
1/22/2014,41,11302.25,FALSE
1/23/2014,34,11342.58333,FALSE
1/24/2014,56,11234.625,FALSE
1/25/2014,46,10130.5,FALSE
1/26/2014,39,9745,FALSE
1/27/2014,41,11166.70833,FALSE
1/28/2014,37,11357.125,FALSE
1/29/2014,40,11325.16667,FALSE
1/30/2014,41,11169.66667,FALSE
1/31/2014,42,11025.25,FALSE
2/1/2014,32,10048.91667,FALSE
2/2/2014,28,9883.666667,FALSE
2/3/2014,39,11052.08333,FALSE
2/4/2014,36,11296.91667,FALSE
2/5/2014,37,11138.20833,FALSE
2/6/2014,45,11059.83333,FALSE
2/7/2014,48,10916.83333,FALSE
2/8/2014,42,10038.83333,FALSE
2/9/2014,48,9609.125,FALSE
2/10/2014,45,10878.875,FALSE
2/11/2014,37,11093.91667,FALSE
2/12/2014,40,11152.33333,TRUE
2/13/2014,41,11143.25,FALSE
2/14/2014,39,10962.83333,FALSE
2/15/2014,40,9959.708333,FALSE
2/16/2014,44,9379.25,FALSE
2/17/2014,40,10340.29167,FALSE
2/18/2014,45,10839.79167,FALSE
2/19/2014,43,10800.875,FALSE
2/20/2014,39,10989.70833,FALSE
2/21/2014,42,10851.41667,FALSE
2/22/2014,37,9718.083333,TRUE
2/23/2014,36,9500.666667,FALSE
2/24/2014,38,10682.79167,FALSE
2/25/2014,56,10773.79167,FALSE
2/26/2014,57,10797.95833,FALSE
2/27/2014,56,10773.16667,FALSE
2/28/2014,56,10788.875,FALSE
3/1/2014,54,9776.708333,FALSE
3/2/2014,54,9437.708333,FALSE
3/3/2014,51,10638.04167,TRUE
3/4/2014,54,10720.45833,FALSE
3/5/2014,43,10887.29167,FALSE
3/6/2014,49,10864.66667,FALSE
3/7/2014,53,10747.91667,FALSE
3/8/2014,50,9918.791667,FALSE
3/10/2014,43,11012.95833,FALSE
3/11/2014,43,11191,FALSE
3/12/2014,52,11106.16667,FALSE
3/13/2014,46,11082.125,FALSE
3/14/2014,42,10959.5,FALSE
3/15/2014,45,10185.75,FALSE
3/16/2014,42,9927.791667,FALSE
3/17/2014,44,11234.54167,FALSE
3/18/2014,49,11222.08333,FALSE
3/19/2014,46,11233.83333,FALSE
3/20/2014,44,11235.08333,FALSE
3/21/2014,46,10953.20833,FALSE
3/22/2014,46,9950.416667,FALSE
3/23/2014,45,9506.291667,FALSE
3/24/2014,51,10971.5,FALSE
3/25/2014,53,11123.45833,FALSE
3/26/2014,51,11084.58333,FALSE
3/27/2014,42,11047.66667,FALSE
3/28/2014,40,10913.54167,FALSE
3/29/2014,43,9952.916667,FALSE
3/30/2014,50,9470.458333,FALSE
3/31/2014,39,10697.83333,FALSE
4/1/2014,46,10820.58333,FALSE
4/2/2014,40,10918.16667,FALSE
4/3/2014,35,10930.75,FALSE
4/4/2014,45,10800.95833,FALSE
4/5/2014,37,9889.083333,FALSE
4/6/2014,38,9510.333333,FALSE
4/7/2014,40,11441.91667,FALSE
4/8/2014,46,12107,FALSE
4/9/2014,48,12080.625,FALSE
4/10/2014,41,11687.125,FALSE
4/11/2014,50,11520.5,FALSE
4/12/2014,47,10072.91667,FALSE
4/13/2014,50,9631.041667,FALSE
4/14/2014,42,11362.625,FALSE
4/15/2014,48,11561.375,FALSE
4/16/2014,45,11515.91667,FALSE
4/17/2014,48,11378.79167,FALSE
4/18/2014,56,10930.91667,TRUE
4/19/2014,47,10168.04167,FALSE
4/20/2014,48,9744.458333,FALSE
4/21/2014,51,11621.54167,FALSE
4/22/2014,50,11280.66667,FALSE
4/23/2014,44,11198.625,FALSE
4/24/2014,45,11422.91667,FALSE
4/25/2014,47,11055.83333,FALSE
4/26/2014,46,9803.541667,FALSE
4/27/2014,45,9402.416667,FALSE
4/28/2014,44,11243.29167,FALSE
5/1/2014,53,13087.66667,FALSE
5/2/2014,49,13391.41667,FALSE
5/3/2014,50,12023.58333,FALSE
5/4/2014,49,10744.08333,FALSE
5/5/2014,46,11461.08333,FALSE
5/6/2014,50,11059.04167,FALSE
5/7/2014,46,11022.41667,FALSE
5/8/2014,51,11208.625,FALSE
5/9/2014,48,11195.16667,FALSE
5/10/2014,52,10133.29167,FALSE
5/11/2014,50,9661.291667,FALSE
5/12/2014,50,12171.29167,FALSE
5/13/2014,51,13170.45833,FALSE
5/14/2014,68,14288.83333,FALSE
5/15/2014,52,15205.04167,FALSE
5/16/2014,54,14789.41667,FALSE
5/17/2014,55,12499.16667,FALSE
5/18/2014,55,10905.70833,FALSE
5/19/2014,57,11831.5,FALSE
5/20/2014,52,11492.41667,FALSE
5/21/2014,47,11427.95833,FALSE
5/22/2014,53,11447.41667,FALSE
5/23/2014,57,11422.58333,FALSE
5/24/2014,58,10407.91667,FALSE
5/25/2014,59,10529.58333,FALSE
5/26/2014,56,11602.125,TRUE
5/27/2014,57,13518.20833,FALSE
5/28/2014,59,13317.125,FALSE
5/29/2014,53,12901.75,FALSE
5/30/2014,54,12278.83333,FALSE
5/31/2014,52,11681.875,FALSE
6/1/2014,51,11184.08333,FALSE
6/2/2014,52,12470.70833,FALSE
6/3/2014,50,12768.29167,FALSE
6/4/2014,51,12983.04167,FALSE
6/5/2014,53,13079.83333,FALSE
6/6/2014,55,12730.54167,FALSE
6/7/2014,56,11513.04167,FALSE
6/8/2014,55,11732.08333,FALSE
6/9/2014,60,13534.25,FALSE
6/10/2014,59,13010.91667,FALSE
6/11/2014,58,12920.79167,FALSE
6/12/2014,55,12850.04167,FALSE
6/13/2014,53,12421.5,FALSE
6/14/2014,54,11369.75,FALSE
6/15/2014,54,10756.79167,FALSE
6/16/2014,55,12057.16667,FALSE
6/17/2014,55,12054.95833,FALSE
6/18/2014,52,12250.125,FALSE
6/19/2014,53,12936.41667,FALSE
6/20/2014,56,13508.08333,FALSE
6/21/2014,58,12395.79167,FALSE
6/22/2014,54,11533.66667,FALSE
6/23/2014,56,13033.33333,FALSE
6/24/2014,57,13398.5,FALSE
6/25/2014,59,13484.58333,FALSE
6/26/2014,59,13321.41667,FALSE
6/27/2014,62,13230.70833,FALSE
6/28/2014,59,12546.375,FALSE
6/29/2014,60,12551.45833,FALSE
6/30/2014,62,14180.79167,FALSE
7/1/2014,61,14425.75,FALSE
7/2/2014,61,14458,FALSE
7/3/2014,61,14985.45833,FALSE
7/4/2014,68,13831.33333,TRUE
7/5/2014,68,13949.29167,FALSE
7/6/2014,66,13793.70833,FALSE
7/7/2014,66,15446.20833,FALSE
7/8/2014,65,15487.45833,FALSE
7/9/2014,63,15187.875,FALSE
7/10/2014,61,14618.25,FALSE
7/11/2014,60,14147.20833,FALSE
7/12/2014,61,13308.33333,FALSE
7/13/2014,65,13901.875,FALSE
7/14/2014,70,14554.45833,FALSE
7/15/2014,68,14741.83333,FALSE
7/16/2014,65,14157.375,FALSE
7/17/2014,59,13439.70833,FALSE
7/18/2014,56,13222.54167,FALSE
7/19/2014,60,11992,FALSE
7/20/2014,62,11922.83333,FALSE
7/21/2014,59,13807.20833,FALSE
7/22/2014,59,14505,FALSE
7/23/2014,60,15253.375,FALSE
7/24/2014,62,16251.79167,FALSE
7/25/2014,69,15629.58333,FALSE
7/26/2014,69,14468,FALSE
7/27/2014,68,13852.25,FALSE
7/28/2014,71,15304.95833,FALSE
7/29/2014,66,15503.45833,FALSE
7/30/2014,66,16119.33333,FALSE
7/31/2014,68,16257.29167,FALSE
8/1/2014,65,15969.58333,FALSE
8/2/2014,69,13693.5,FALSE
8/3/2014,72,13133.875,FALSE
8/4/2014,69,14672.125,FALSE
8/5/2014,56,13930.45833,FALSE
8/6/2014,55,13554.54167,FALSE
8/7/2014,56,13556.70833,FALSE
8/8/2014,59,14015,FALSE
8/9/2014,60,13135.625,FALSE
8/10/2014,60,13014.25,FALSE
8/11/2014,66,14852.95833,FALSE
8/12/2014,66,15005.5,FALSE
8/13/2014,63,14645,FALSE
8/14/2014,60,14661.5,FALSE
8/15/2014,62,14997.83333,FALSE
8/16/2014,64,14090.33333,FALSE
8/17/2014,64,13779.75,FALSE
8/18/2014,65,15109,FALSE
8/19/2014,62,14145.79167,FALSE
8/20/2014,62,13581,FALSE
8/21/2014,60,14095.95833,FALSE
8/22/2014,65,14203.70833,FALSE
8/23/2014,56,12544.08333,FALSE
8/24/2014,56,12044.04167,FALSE
8/25/2014,62,13432.5,FALSE
8/26/2014,63,14147.16667,FALSE
8/27/2014,63,14977.04167,FALSE
8/28/2014,63,15505.875,FALSE
8/29/2014,62,15119.20833,FALSE
8/30/2014,61,13941.375,FALSE
8/31/2014,62,13382.70833,FALSE
9/1/2014,59,13376.79167,TRUE
9/2/2014,59,14569.04167,FALSE
9/3/2014,62,14481.33333,FALSE
9/4/2014,59,13970,FALSE
9/5/2014,59,14277.66667,FALSE
9/6/2014,67,14259.5,FALSE
9/7/2014,71,14284.5,FALSE
9/8/2014,73,14563.91667,FALSE
9/9/2014,71,14678.33333,FALSE
9/10/2014,59,14598.875,FALSE
9/11/2014,62,15255.58333,FALSE
9/12/2014,64,15698.5,FALSE
9/13/2014,64,15039.66667,FALSE
9/14/2014,68,15561.45833,FALSE
9/15/2014,71,17668.41667,FALSE
9/16/2014,73,17931.125,FALSE
9/17/2014,75,17533.75,FALSE
9/18/2014,65,14693.25,FALSE
9/19/2014,65,13772.70833,FALSE
9/20/2014,60,12137.33333,FALSE
9/21/2014,60,11507.79167,FALSE
9/22/2014,56,13314.83333,FALSE
9/23/2014,55,13870.70833,FALSE
9/24/2014,61,14379.25,FALSE
9/25/2014,66,14703.66667,FALSE
9/26/2014,64,13566.70833,FALSE
9/27/2014,54,10863.66667,FALSE
9/28/2014,57,10389.91667,FALSE
9/29/2014,55,12184.04167,FALSE
9/30/2014,53,12780,FALSE
10/1/2014,54,12896.79167,FALSE
10/2/2014,55,13522.33333,FALSE
10/3/2014,49,13656.29167,FALSE
10/4/2014,53,12922.75,FALSE
10/5/2014,53,12544.45833,FALSE
10/6/2014,53,13679,FALSE
10/7/2014,60,13777.75,FALSE
10/8/2014,57,13465.95833,FALSE
10/9/2014,56,13055.83333,FALSE
10/10/2014,54,12725.83333,FALSE
10/11/2014,53,11609.29167,FALSE
10/12/2014,54,11168.5,FALSE
10/13/2014,50,12806.125,TRUE
10/14/2014,52,12492.58333,FALSE
10/15/2014,58,12235.29167,FALSE
10/16/2014,51,12193.04167,FALSE
10/17/2014,52,11841.625,FALSE
10/18/2014,57,10838.41667,FALSE
10/19/2014,51,10463.25,FALSE
10/20/2014,54,12033,FALSE
10/21/2014,54,12053.33333,FALSE
10/22/2014,49,12224.66667,FALSE
10/23/2014,49,12322.5,FALSE
10/24/2014,49,12276.95833,FALSE
10/25/2014,58,11137.41667,FALSE
10/26/2014,50,10310.58333,FALSE
10/27/2014,49,11715.70833,FALSE
10/28/2014,46,11890.66667,FALSE
10/29/2014,47,12113.16667,FALSE
10/30/2014,49,11908.91667,FALSE
10/31/2014,51,11332,FALSE
11/1/2014,47,9929.291667,FALSE
11/2/2014,43,9496.125,FALSE
11/3/2014,39,10780.84,FALSE
11/4/2014,38,11160.54167,TRUE
11/5/2014,43,11610.08333,FALSE
11/6/2014,46,12038.75,FALSE
11/7/2014,44,11831.54167,FALSE
11/8/2014,44,11177.26667,FALSE
11/9/2014,45,9985.416667,FALSE
11/10/2014,43,10323.76923,FALSE
11/11/2014,56,12197.8,TRUE
11/12/2014,55,11357,FALSE
11/13/2014,49,11366.29167,FALSE
11/14/2014,55,11407.125,FALSE
11/15/2014,48,10220,FALSE
11/16/2014,50,9666.75,FALSE
11/17/2014,44,11242.16667,FALSE
11/18/2014,44,11314.33333,FALSE
11/19/2014,39,11380.54167,FALSE
11/20/2014,38,11423.70833,FALSE
11/21/2014,51,11240.5,FALSE
11/22/2014,40,10194.54167,FALSE
11/23/2014,45,9752.208333,FALSE
11/24/2014,41,11271.70833,FALSE
11/25/2014,39,11316.79167,FALSE
11/26/2014,38,11189.20833,FALSE
11/27/2014,40,9765.125,TRUE
11/28/2014,38,9969.708333,FALSE
11/29/2014,37,9723.833333,FALSE
11/30/2014,51,9693.5,FALSE
12/1/2014,45,11124.70833,FALSE
12/2/2014,52,11528.04167,FALSE
12/3/2014,56,11453.58333,FALSE
12/4/2014,52,11281,FALSE
12/5/2014,49,11173.08333,FALSE
12/6/2014,50,10215.66667,FALSE
12/7/2014,47,9896.583333,FALSE
12/8/2014,48,11259.70833,FALSE
12/9/2014,41,11410.29167,FALSE
12/10/2014,42,11501.66667,FALSE
12/11/2014,50,11596.91667,FALSE
12/12/2014,51,11574.625,FALSE
12/13/2014,46,10652.79167,FALSE
12/14/2014,37,10254.79167,FALSE
12/15/2014,39,11590.20833,FALSE
12/16/2014,42,11727.41667,FALSE
12/17/2014,46,11628,FALSE
12/18/2014,38,11601,FALSE
12/19/2014,38,11457.95833,FALSE
12/20/2014,40,10653.66667,FALSE
12/21/2014,40,10153.125,FALSE
12/22/2014,40,11282.41667,FALSE
12/23/2014,42,11191.95833,FALSE
12/24/2014,43,10416.625,FALSE
12/25/2014,54,9395.833333,TRUE
12/26/2014,40,10407.29167,FALSE
12/27/2014,34,10299.41667,FALSE
12/28/2014,28,10257.79167,FALSE
12/29/2014,29,11233.45833,FALSE
12/30/2014,31,11787.75,FALSE
12/31/2014,28,11277.125,FALSE
1/1/2015,23,10414.16667,TRUE
1/2/2015,25,11004.375,FALSE
1/3/2015,28,10387.83333,FALSE
1/4/2015,29,10028.45833,FALSE
1/5/2015,38,10369.41667,FALSE
1/6/2015,36,10782.82353,FALSE
1/7/2015,38,11127.16667,FALSE
1/8/2015,41,11032.58333,FALSE
1/9/2015,49,10931.75,FALSE
1/10/2015,37,10195,FALSE
1/11/2015,45,9836.208333,FALSE
1/12/2015,43,11022.45833,FALSE
1/13/2015,44,11063.56522,FALSE
1/14/2015,33,11139.95833,FALSE
1/15/2015,33,11187.25,FALSE
1/16/2015,34,11048.70833,FALSE
1/17/2015,36,9971.666667,FALSE
1/18/2015,37,9522.5,FALSE
1/19/2015,37,10801.04167,TRUE
1/20/2015,37,11268.54167,TRUE
1/21/2015,42,11082.83333,FALSE
1/22/2015,31,11157.33333,FALSE
1/23/2015,31,11065.95833,FALSE
1/24/2015,40,10021.125,FALSE
1/25/2015,44,9573.5,FALSE
1/26/2015,45,11035.75,FALSE
1/27/2015,49,10990.25,FALSE
1/28/2015,40,11131.95833,FALSE
1/29/2015,52,11139.25,FALSE
1/30/2015,52,10970.29167,FALSE
1/31/2015,40,9839.125,FALSE
2/1/2015,35,9381.333333,FALSE
2/2/2015,34,10837.75,FALSE
2/3/2015,36,11065.41667,FALSE
2/4/2015,35,11083.875,FALSE
2/5/2015,35,11142,FALSE
2/6/2015,35,10980,FALSE
2/7/2015,35,9870.833333,FALSE
2/8/2015,50,9526.166667,FALSE
2/9/2015,44,10999.04167,FALSE
2/10/2015,36,11148.25,FALSE
2/11/2015,44,11249.95833,FALSE
2/12/2015,39,11338.33333,TRUE
2/13/2015,38,11211.54167,FALSE
2/14/2015,39,10017.91667,FALSE
2/15/2015,37,9469,FALSE
2/16/2015,42,10554.95833,FALSE
2/17/2015,42,10970.95833,FALSE
2/18/2015,37,10897.08333,FALSE
2/19/2015,37,10800.66667,FALSE
2/20/2015,42,10611.875,FALSE
2/21/2015,40,9603.625,FALSE
2/22/2015,45,9297.708333,TRUE
2/23/2015,47,10555.125,FALSE
2/24/2015,35,10691.875,FALSE
2/25/2015,32,10625.04167,FALSE
2/26/2015,35,10635.08333,FALSE
2/27/2015,39,10544.625,FALSE
2/28/2015,45,9459.416667,FALSE
3/1/2015,41,9404.666667,FALSE
3/2/2015,39,10671.58333,TRUE
3/3/2015,32,10695.875,FALSE
3/4/2015,33,10678.29167,FALSE
3/5/2015,33,10745.25,FALSE
3/6/2015,35,10817.08333,FALSE
3/7/2015,34,9909.958333,FALSE
3/8/2015,33,9426,FALSE
3/9/2015,35,10838.91667,FALSE
3/10/2015,36,11075.04167,FALSE
3/11/2015,49,11250.625,FALSE
3/12/2015,43,11467.45833,FALSE
3/13/2015,47,11829.91667,FALSE
3/14/2015,44,11023.68421,FALSE
3/15/2015,47,10723.95833,FALSE
3/16/2015,50,12262.95833,FALSE
3/17/2015,45,11881.86364,FALSE
3/18/2015,52,11648.83333,FALSE
3/19/2015,49,11654.08333,FALSE
3/20/2015,40,11666.83333,FALSE
3/21/2015,42,10351.08333,FALSE
3/22/2015,47,9891.5,FALSE
3/23/2015,44,11121.875,FALSE
3/24/2015,42,11328.20833,FALSE
3/25/2015,44,11728.45833,FALSE
3/26/2015,44,12239.25,FALSE
3/27/2015,46,12417.25,FALSE
3/28/2015,44,11143.45833,FALSE
3/29/2015,44,10530.70833,FALSE
3/30/2015,44,11769.375,FALSE
3/31/2015,42,11519.45833,FALSE
4/1/2015,47,11486.125,FALSE
4/2/2015,48,11291.875,FALSE
4/3/2015,38,11193.79167,TRUE
4/4/2015,38,10319.125,FALSE
4/5/2015,40,9420.375,FALSE
4/6/2015,44,10663.91667,FALSE
4/7/2015,36,10864.375,FALSE
4/8/2015,39,10699.875,FALSE
4/9/2015,39,10964.20833,FALSE
4/10/2015,41,10899.29167,FALSE
4/11/2015,40,10055.20833,FALSE
4/12/2015,41,9742.708333,FALSE
4/13/2015,45,11302.75,FALSE
4/14/2015,49,11270.83333,FALSE
4/15/2015,43,11201.16667,FALSE
4/16/2015,50,11384.79167,FALSE
4/17/2015,41,11303.45833,FALSE
4/18/2015,41,10297.54167,FALSE
4/19/2015,43,9803.5,FALSE
4/20/2015,46,11005,FALSE
4/21/2015,50,11040.54167,FALSE
4/22/2015,53,10637.94118,FALSE
4/23/2015,53,10750.72727,FALSE
4/24/2015,53,10573.90909,FALSE
4/25/2015,54,9915.454545,FALSE
4/26/2015,46,9731.181818,FALSE
4/27/2015,48,11217.95833,FALSE
4/28/2015,44,12132.66667,FALSE
4/29/2015,49,12801.625,FALSE
4/30/2015,52,12951.58333,FALSE
5/1/2015,52,12732.16667,FALSE
5/2/2015,53,11206.16667,FALSE
5/3/2015,54,10127.75,FALSE
5/4/2015,53,11264.5,FALSE
5/5/2015,52,11171,FALSE
5/6/2015,52,11050.58333,FALSE
5/7/2015,48,10967.79167,FALSE
5/8/2015,46,10866.16667,FALSE
5/9/2015,49,9819.625,FALSE
5/10/2015,45,9620.083333,FALSE
5/11/2015,49,11522.5,FALSE
5/12/2015,48,11358.95833,FALSE
5/13/2015,48,11136.91667,FALSE
5/14/2015,48,11046.70833,FALSE
5/15/2015,47,10819.29167,FALSE
5/16/2015,48,9750.916667,FALSE
5/17/2015,48,9444.583333,FALSE
5/18/2015,53,10829.75,FALSE
5/19/2015,54,10977.20833,FALSE
5/20/2015,50,11072.08333,FALSE
5/21/2015,54,10930.08333,FALSE
5/22/2015,53,10712.45833,FALSE
5/23/2015,55,9716.166667,FALSE
5/24/2015,51,9317.25,FALSE
5/25/2015,49,9547.75,TRUE
5/26/2015,55,10978.30435,FALSE
5/27/2015,54,11228.6087,FALSE
5/28/2015,51,11577.20833,FALSE
5/29/2015,51,12025.04167,FALSE
5/30/2015,55,11285.75,FALSE
5/31/2015,55,10594.625,FALSE
6/1/2015,54,11674.25,FALSE
6/2/2015,50,11752.83333,FALSE
6/3/2015,55,11517.625,FALSE
6/4/2015,56,11388.625,FALSE
6/5/2015,56,11166,FALSE
