Date,riv - low,Load,Holiday
6/6/2015,55,10433.125,FALSE
6/7/2015,53,10927.875,FALSE
6/8/2015,57,13582.70833,FALSE
6/9/2015,75,13186.95833,FALSE
6/10/2015,62,12595.625,FALSE
6/11/2015,63,12272.625,FALSE
6/12/2015,59,12268.54167,FALSE
6/13/2015,61,11155.79167,FALSE
6/14/2015,59,11075.16667,FALSE
6/15/2015,55,13120.41667,FALSE
6/16/2015,56,13409,FALSE
6/17/2015,56,13529.20833,FALSE
6/18/2015,57,13788.79167,FALSE
6/19/2015,57,13834.66667,FALSE
6/20/2015,59,13130.58333,FALSE
6/21/2015,58,12363,FALSE
6/22/2015,58,13815.04167,FALSE
6/23/2015,58,13892.83333,FALSE
6/24/2015,59,14082.16667,FALSE
6/25/2015,65,14277.125,FALSE
6/26/2015,62,14151.41667,FALSE
6/27/2015,62,12432.45833,FALSE
6/28/2015,71,13215.625,FALSE
6/29/2015,70,15004,FALSE
6/30/2015,68,15081.70833,FALSE
7/1/2015,69,14357.33333,FALSE
7/2/2015,69,14540.58333,FALSE
7/3/2015,62,13114.79167,FALSE
7/4/2015,60,12030.83333,TRUE
7/5/2015,59,11602.20833,FALSE
7/6/2015,61,12945.16667,FALSE
7/7/2015,59,12920.70833,FALSE
7/8/2015,60,12571.45833,FALSE
7/9/2015,60,12206.54167,FALSE
7/10/2015,60,12177.70833,FALSE
7/11/2015,54,11739.83333,FALSE
7/12/2015,58,11892,FALSE
7/13/2015,57,13632.5,FALSE
7/14/2015,56,13606.875,FALSE
7/15/2015,56,13429.91667,FALSE
7/16/2015,58,13626.29167,FALSE
7/17/2015,60,14018.45833,FALSE
7/18/2015,65,11939.45833,FALSE
7/19/2015,67,12613.20833,FALSE
7/20/2015,69,14070.04167,FALSE
7/21/2015,68,14211.75,FALSE
7/22/2015,68,13959.83333,FALSE
7/23/2015,64,13779.16667,FALSE
7/24/2015,64,14247.41667,FALSE
7/25/2015,63,13471.29167,FALSE
7/26/2015,62,12481.58333,FALSE
7/27/2015,61,13473.54167,FALSE
7/28/2015,61,14221.25,FALSE
7/29/2015,65,14749.66667,FALSE
7/30/2015,70,15303.04167,FALSE
7/31/2015,69,15283.33333,FALSE
8/1/2015,64,13739.95833,FALSE
8/2/2015,63,13161.54167,FALSE
8/3/2015,63,14536.45833,FALSE
8/4/2015,63,14888.70833,FALSE
8/5/2015,65,15235.33333,FALSE
8/6/2015,67,14549.91667,FALSE
8/7/2015,61,13623.70833,FALSE
8/8/2015,61,12230.79167,FALSE
8/9/2015,57,11462.41667,FALSE
8/10/2015,56,12882.08333,FALSE
8/11/2015,56,12795.22222,FALSE
8/12/2015,60,14368.65217,FALSE
8/13/2015,67,15690.04348,FALSE
8/14/2015,69,16092.58333,FALSE
8/15/2015,68,15571.29167,FALSE
8/16/2015,67,15374.83333,FALSE
8/17/2015,67,15644.04167,FALSE
8/18/2015,62,14692.25,FALSE
8/19/2015,60,14242.16667,FALSE
8/20/2015,62,13977.83333,FALSE
8/21/2015,63,13584.16667,FALSE
8/22/2015,60,12976.91667,FALSE
8/23/2015,60,13209.33333,FALSE
8/24/2015,61,15261.26087,FALSE
8/25/2015,72,14918.25,FALSE
8/26/2015,68,16048.33333,FALSE
8/27/2015,67,16559.25,FALSE
8/28/2015,69,16968.58333,FALSE
8/29/2015,67,15501.04167,FALSE
8/30/2015,66,14150.5,FALSE
8/31/2015,62,14480.20833,FALSE
9/1/2015,60,14178.375,FALSE
9/2/2015,62,13734.83333,FALSE
9/3/2015,57,12965.41667,FALSE
9/4/2015,58,12555.08333,FALSE
9/5/2015,54,11611.08333,FALSE
9/6/2015,57,12173.45833,FALSE
9/7/2015,65,14052.75,TRUE
9/8/2015,69,16982.66667,FALSE
9/9/2015,74,17602.16667,FALSE
9/10/2015,73,17498.66667,FALSE
9/11/2015,69,17069.70833,FALSE
9/12/2015,68,14732.375,FALSE
9/13/2015,66,14274.54167,FALSE
9/14/2015,64,14545.125,FALSE
9/15/2015,68,13986.75,FALSE
9/16/2015,63,12791.17391,FALSE
9/17/2015,57,12760.29167,FALSE
9/18/2015,56,13652.79167,FALSE
9/19/2015,60,13741.58333,FALSE
9/20/2015,63,14756.66667,FALSE
9/21/2015,69,14819.20833,FALSE
9/22/2015,68,14251.83333,FALSE
9/23/2015,62,14631.75,FALSE
9/24/2015,63,15354.25,FALSE
9/25/2015,65,15695.20833,FALSE
9/26/2015,65,14719.70833,FALSE
9/27/2015,62,13557.29167,FALSE
9/28/2015,61,14494.41667,FALSE
9/29/2015,56,13798.54167,FALSE
9/30/2015,56,14067.83333,FALSE
10/1/2015,60,13733,FALSE
10/2/2015,60,13024.75,FALSE
10/3/2015,56,11654.75,FALSE
10/4/2015,60,10160.04167,FALSE
10/5/2015,57,11415.79167,FALSE
10/6/2015,54,11755.16667,FALSE
10/7/2015,55,12529.375,FALSE
10/8/2015,58,13637.66667,FALSE
10/9/2015,58,15130.875,FALSE
10/10/2015,62,14300.29167,FALSE
10/11/2015,61,13856.5,FALSE
10/12/2015,63,15090.83333,TRUE
10/13/2015,69,15898.5,FALSE
10/14/2015,66,15050.41667,FALSE
10/15/2015,68,13883.08333,FALSE
10/16/2015,64,12970.04167,FALSE
10/17/2015,64,11998.33333,FALSE
10/18/2015,62,10959.45833,FALSE
10/19/2015,56,11385.85,FALSE
10/20/2015,52,11785.75,FALSE
10/21/2015,53,12011.04167,FALSE
10/22/2015,51,12123.54167,FALSE
10/23/2015,56,12137.875,FALSE
10/24/2015,50,11228.33333,FALSE
10/25/2015,53,10492.20833,FALSE
10/26/2015,47,12165.5,FALSE
10/27/2015,46,12042.54167,FALSE
10/28/2015,55,12031.125,FALSE
10/29/2015,53,11911.54167,FALSE
10/30/2015,55,11741.5,FALSE
10/31/2015,46,10881.04167,FALSE
11/1/2015,46,10250.375,FALSE
11/2/2015,44,11107.96,FALSE
11/3/2015,46,10875.375,TRUE
11/4/2015,38,10882.16667,FALSE
11/5/2015,35,11052.25,FALSE
11/6/2015,38,11130.08333,FALSE
11/7/2015,42,10104.375,FALSE
11/8/2015,36,9711.125,FALSE
11/9/2015,40,10851.33333,FALSE
11/10/2015,41,10885.16667,FALSE
11/11/2015,31,10945.375,TRUE
11/12/2015,34,11161.16667,FALSE
11/13/2015,36,11085.54167,FALSE
11/14/2015,35,10057.83333,FALSE
11/15/2015,42,9618.666667,FALSE
11/16/2015,42,10936.22222,FALSE
11/17/2015,37,11310.75,FALSE
11/18/2015,35,11302.04167,FALSE
11/19/2015,37,11377.95833,FALSE
11/20/2015,39,11344.95833,FALSE
11/21/2015,54,10471.04167,FALSE
11/22/2015,50,9941.416667,FALSE
11/23/2015,39,11084.25,FALSE
11/24/2015,37,11144.875,FALSE
11/25/2015,46,11029.83333,FALSE
11/26/2015,37,9649.916667,TRUE
11/27/2015,39,9952.347826,FALSE
11/28/2015,28,9936.75,FALSE
11/29/2015,35,9825.916667,FALSE
11/30/2015,29,11415.79167,FALSE
12/1/2015,29,11560.25,FALSE
12/2/2015,33,11578.625,FALSE
12/3/2015,36,11465.125,FALSE
12/4/2015,34,11498.41667,FALSE
12/5/2015,30,10580.45833,FALSE
12/6/2015,39,10161.54167,FALSE
12/7/2015,35,11519.08333,FALSE
12/8/2015,41,11623.25,FALSE
12/9/2015,42,11566.20833,FALSE
12/10/2015,37,11574.79167,FALSE
12/11/2015,44,11446.95833,FALSE
12/12/2015,34,10653.625,FALSE
12/13/2015,29,10374.5,FALSE
12/14/2015,38,11793.625,FALSE
12/15/2015,29,12181.25,FALSE
12/16/2015,26,12239.41667,FALSE
12/17/2015,26,11993.45833,FALSE
12/18/2015,31,11611.29167,FALSE
12/19/2015,30,10686.16667,FALSE
12/20/2015,33,10270,FALSE
12/21/2015,33,11486.04167,FALSE
12/22/2015,49,11648.29167,FALSE
12/23/2015,47,11125.16667,FALSE
12/24/2015,38,10450.29167,FALSE
12/25/2015,36,9783.375,TRUE
12/26/2015,39,10341,FALSE
12/27/2015,26,10428.16667,FALSE
12/28/2015,23,11606.5,FALSE
12/29/2015,28,11567.41667,FALSE
12/30/2015,25,11639.58333,FALSE
12/31/2015,28,10985.33333,FALSE
1/1/2016,32,10222.33333,TRUE
1/2/2016,29,10275.08333,FALSE
1/3/2016,35,10115.75,FALSE
1/4/2016,45,11053.83333,FALSE
1/5/2016,51,11543.3913,FALSE
1/6/2016,41,11764.625,FALSE
1/7/2016,42,11372.45833,FALSE
1/8/2016,35,11150.875,FALSE
1/9/2016,35,9999.416667,FALSE
1/10/2016,46,9417.416667,FALSE
1/11/2016,37,11001.08333,FALSE
1/12/2016,33,11139.66667,FALSE
1/13/2016,31,11139.5,FALSE
1/14/2016,35,11011.5,FALSE
1/15/2016,46,11027.47826,FALSE
1/16/2016,46,9858.869565,FALSE
1/17/2016,39,9442.291667,FALSE
1/18/2016,45,10612.375,TRUE
1/19/2016,48,10738.73684,FALSE
1/20/2016,54,10828.41667,TRUE
1/21/2016,43,10830.04167,FALSE
1/22/2016,38,10807.29167,FALSE
1/23/2016,41,9859.916667,FALSE
1/24/2016,42,9375.25,FALSE
1/25/2016,37,10920,FALSE
1/26/2016,36,10991.65217,FALSE
1/27/2016,37,11160.29167,FALSE
1/28/2016,36,10838.08333,FALSE
1/29/2016,39,10513.875,FALSE
1/30/2016,38,9765.625,FALSE
1/31/2016,43,9769.041667,FALSE
2/1/2016,34,11010.95833,FALSE
2/2/2016,26,11272,FALSE
2/3/2016,29,11045.75,FALSE
2/4/2016,40,10862.45833,FALSE
2/5/2016,37,10643.08333,FALSE
2/6/2016,42,9528.791667,FALSE
2/7/2016,38,9142.083333,FALSE
2/8/2016,50,10654.91667,FALSE
2/9/2016,48,10965.20833,FALSE
2/10/2016,40,10864.5,FALSE
2/11/2016,37,10791.04167,FALSE
2/12/2016,37,10580.45833,TRUE
2/13/2016,37,9296.375,FALSE
2/14/2016,37,8958.333333,FALSE
2/15/2016,50,10477.20833,FALSE
2/16/2016,41,11143.875,FALSE
2/17/2016,41,10674,FALSE
2/18/2016,51,10403.20833,FALSE
2/19/2016,39,10223.79167,FALSE
2/20/2016,37,9288.791667,FALSE
2/21/2016,37,8909.666667,FALSE
2/22/2016,36,10379.79167,TRUE
2/23/2016,39,10614.875,FALSE
2/24/2016,53,10620.33333,FALSE
2/25/2016,38,10655.08333,FALSE
2/26/2016,37,10513.83333,FALSE
2/27/2016,40,9768.916667,FALSE
2/28/2016,43,9585.625,FALSE
2/29/2016,44,11209.3913,FALSE
3/1/2016,44,11163.125,FALSE
3/2/2016,42,11068.04167,FALSE
3/3/2016,45,11034.66667,FALSE
3/4/2016,40,11058.45833,FALSE
3/5/2016,53,10308.75,FALSE
3/6/2016,53,9734.458333,FALSE
3/7/2016,39,11098.25,TRUE
3/8/2016,35,11020.83333,FALSE
3/9/2016,38,11011.125,FALSE
3/10/2016,42,11156.95833,FALSE
3/11/2016,45,11101.375,FALSE
3/12/2016,38,9976.041667,FALSE
3/13/2016,40,9683.304348,FALSE
3/14/2016,49,10884.54167,FALSE
3/15/2016,47,11078.41667,FALSE
3/16/2016,44,11355.75,FALSE
3/17/2016,45,11431.29167,FALSE
3/18/2016,44,11245.16667,FALSE
3/19/2016,48,10063.75,FALSE
3/20/2016,44,9578.833333,FALSE
3/21/2016,43,10911.20833,FALSE
3/22/2016,49,10886.125,FALSE
3/23/2016,36,11240.25,FALSE
3/24/2016,38,11053.125,FALSE
3/25/2016,42,10871.33333,TRUE
3/26/2016,42,10102,FALSE
3/27/2016,45,9469.083333,FALSE
3/28/2016,54,10711.16667,FALSE
3/29/2016,39,10710.83333,FALSE
3/30/2016,36,10629.91667,FALSE
3/31/2016,36,10495.33333,FALSE
4/1/2016,39,10812,FALSE
4/2/2016,44,10232.375,FALSE
4/3/2016,45,9857.041667,FALSE
4/4/2016,45,11168.75,FALSE
4/5/2016,45,11611.33333,FALSE
4/6/2016,50,11765.91667,FALSE
4/7/2016,58,11529.75,FALSE
4/8/2016,55,11234.20833,FALSE
4/9/2016,53,10148.54167,FALSE
4/10/2016,54,9621.333333,FALSE
4/11/2016,49,10954.79167,FALSE
4/12/2016,48,11008.20833,FALSE
4/13/2016,50,11007.58333,FALSE
4/14/2016,49,11108.375,FALSE
4/15/2016,48,10917.91667,FALSE
4/16/2016,50,10370.70833,FALSE
4/17/2016,43,10193.875,FALSE
4/18/2016,45,12061.66667,FALSE
4/19/2016,48,12473.75,FALSE
4/20/2016,45,12403.625,FALSE
4/21/2016,46,12011.47826,FALSE
4/22/2016,46,11583.625,FALSE
4/23/2016,52,10477.08333,FALSE
4/24/2016,46,9842.666667,FALSE
4/25/2016,45,10773.83333,FALSE
4/26/2016,43,10928.95833,FALSE
4/27/2016,46,11145.79167,FALSE
4/28/2016,50,11211.54167,FALSE
4/29/2016,44,11177.66667,FALSE
4/30/2016,51,10253.45833,FALSE
5/1/2016,46,9794.833333,FALSE
5/2/2016,48,11556.70833,FALSE
5/3/2016,49,12022.375,FALSE
5/4/2016,53,11505.95238,FALSE
5/5/2016,54,11300.70833,FALSE
5/6/2016,49,11021.54167,FALSE
5/7/2016,51,9841.708333,FALSE
5/8/2016,50,9458.375,FALSE
5/9/2016,52,11098.16667,FALSE
5/10/2016,51,11315.33333,FALSE
5/11/2016,54,11831.83333,FALSE
5/12/2016,53,12342,FALSE
5/13/2016,53,12277.29167,FALSE
5/14/2016,57,10752.875,FALSE
5/15/2016,57,10074.20833,FALSE
5/16/2016,54,11435.29167,FALSE
5/17/2016,57,11832.75,FALSE
5/18/2016,54,11802.66667,FALSE
5/19/2016,57,12004.83333,FALSE
5/20/2016,53,11260.83333,FALSE
5/21/2016,51,10173.83333,FALSE
5/22/2016,47,9777.583333,FALSE
5/23/2016,49,11047.66667,FALSE
5/24/2016,54,11312.41667,FALSE
5/25/2016,51,11161.58333,FALSE
5/26/2016,49,11297.91667,FALSE
5/27/2016,53,11226.79167,FALSE
5/28/2016,52,10525.66667,FALSE
5/29/2016,55,9974.166667,FALSE
5/30/2016,55,10165.33333,TRUE
5/31/2016,54,11821.70833,FALSE
6/1/2016,58,12138.68182,FALSE
6/2/2016,55,13418.20833,FALSE
6/3/2016,56,13887,FALSE
6/4/2016,58,13002.83333,FALSE
6/5/2016,56,11665.20833,FALSE
6/6/2016,55,12297.45833,FALSE
6/7/2016,55,12426.47826,FALSE
6/8/2016,57,12869.95833,FALSE
6/9/2016,58,12460.58333,FALSE
6/10/2016,58,12419.91667,FALSE
6/11/2016,57,11138.79167,FALSE
6/12/2016,58,10447.125,FALSE
6/13/2016,56,11863.66667,FALSE
6/14/2016,52,12014.04167,FALSE
6/15/2016,57,11992.45833,FALSE
6/16/2016,52,12129.91667,FALSE
6/17/2016,54,13060.41667,FALSE
6/18/2016,56,13144.54167,FALSE
6/19/2016,61,14489.29167,FALSE
6/20/2016,68,17682.95833,FALSE
6/21/2016,68,16038.625,FALSE
6/22/2016,63,15202.16667,FALSE
6/23/2016,60,14641.21739,FALSE
6/24/2016,61,14178.25,FALSE
6/25/2016,58,13285.66667,FALSE
6/26/2016,62,13756.25,FALSE
6/27/2016,68,15932,FALSE
6/28/2016,70,16065.25,FALSE
6/29/2016,67,15976.58333,FALSE
6/30/2016,66,15464.45833,FALSE
7/1/2016,64,14754.58333,FALSE
7/2/2016,59,12889.08333,FALSE
7/3/2016,57,11901.54167,FALSE
7/4/2016,56,11645.04167,TRUE
7/5/2016,58,13002.25,FALSE
7/6/2016,60,13182.29167,FALSE
7/7/2016,58,13622.45833,FALSE
7/8/2016,59,13337.73684,FALSE
7/9/2016,59,13362.04348,FALSE
7/10/2016,61,12771.54167,FALSE
7/11/2016,59,13899.29167,FALSE
7/12/2016,60,13946.75,FALSE
7/13/2016,60,14650.625,FALSE
7/14/2016,61,14969.16667,FALSE
7/15/2016,62,14678.29167,FALSE
7/16/2016,59,13294.41667,FALSE
7/17/2016,59,12762.16667,FALSE
7/18/2016,60,14380.25,FALSE
7/19/2016,63,15012.16667,FALSE
7/20/2016,63,15695.375,FALSE
7/21/2016,66,16338.83333,FALSE
7/22/2016,65,16893.625,FALSE
7/23/2016,67,15666.95652,FALSE
7/24/2016,66,15105.25,FALSE
7/25/2016,68,16306.45455,FALSE
7/26/2016,69,16291.55556,FALSE
7/27/2016,71,17230.78261,FALSE
7/28/2016,68,16989.5,FALSE
7/29/2016,71,17134.54167,FALSE
7/30/2016,71,15676.57143,FALSE
7/31/2016,71,14839.68182,FALSE
8/1/2016,66,15910.95833,FALSE
8/2/2016,66,15777.95833,FALSE
8/3/2016,65,15442.41667,FALSE
8/4/2016,65,15417.25,FALSE
8/5/2016,64,14919.08333,FALSE
8/6/2016,63,13597.25,FALSE
8/7/2016,60,13235.5,FALSE
8/8/2016,60,14382.04167,FALSE
8/9/2016,62,14313.5,FALSE
8/10/2016,55,14288.95833,FALSE
8/11/2016,57,14367.125,FALSE
8/12/2016,63,14888.08333,FALSE
8/13/2016,65,14631.33333,FALSE
8/14/2016,66,15058.875,FALSE
8/15/2016,68,16819.25,FALSE
8/16/2016,59,15918.04167,FALSE
8/17/2016,59,15545.45833,FALSE
8/18/2016,61,15155.5,FALSE
8/19/2016,61,14829.66667,FALSE
8/20/2016,61,13311.66667,FALSE
8/21/2016,61,12987.08333,FALSE
8/22/2016,62,14483.125,FALSE
8/23/2016,61,14492.20833,FALSE
8/24/2016,62,14640.58333,FALSE
8/25/2016,61,13972.08696,FALSE
8/26/2016,58,13153,FALSE
8/27/2016,57,11912.79167,FALSE
8/28/2016,59,12427.625,FALSE
8/29/2016,61,15104.70833,FALSE
8/30/2016,64,15874.375,FALSE
8/31/2016,64,15856.33333,FALSE
9/1/2016,63,14889.5,FALSE
9/2/2016,61,13887.04167,FALSE
9/3/2016,57,11662.79167,FALSE
9/4/2016,59,10631.79167,FALSE
9/5/2016,59,10756.91667,TRUE
9/6/2016,54,12742.04167,FALSE
9/7/2016,58,13346.08333,FALSE
9/8/2016,60,13084.61905,FALSE
9/9/2016,58,13552.20833,FALSE
9/10/2016,58,12703.75,FALSE
9/11/2016,58,11961.625,FALSE
9/12/2016,55,12214.09524,FALSE
9/13/2016,60,11722.66667,FALSE
9/14/2016,49,11877.75,FALSE
9/15/2016,49,12240.375,FALSE
9/16/2016,50,12452.70833,FALSE
9/17/2016,52,12125.25,FALSE
9/18/2016,53,12804.20833,FALSE
9/19/2016,63,13925.58333,FALSE
9/20/2016,65,14012.16667,FALSE
9/21/2016,65,14250.375,FALSE
9/22/2016,65,12452.83333,FALSE
9/23/2016,49,11849.125,FALSE
9/24/2016,50,11767.375,FALSE
9/25/2016,54,12467.83333,FALSE
9/26/2016,63,15283.79167,FALSE
9/27/2016,62,15106.33333,FALSE
9/28/2016,62,15935.72222,FALSE
9/29/2016,61,14986.75,FALSE
9/30/2016,60,14451.04348,FALSE
10/1/2016,58,12513.82609,FALSE
10/2/2016,52,10967.21739,FALSE
10/3/2016,52,11638.66667,FALSE
10/4/2016,51,11745.20833,FALSE
10/5/2016,55,11560.68182,FALSE
10/6/2016,46,12002.45833,FALSE
10/7/2016,50,12598.91667,FALSE
10/8/2016,49,11954.75,FALSE
10/9/2016,51,11635.66667,FALSE
10/10/2016,53,12821.75,TRUE
10/11/2016,51,11929.79167,FALSE
10/12/2016,51,11490.66667,FALSE
10/13/2016,48,11625.45833,FALSE
10/14/2016,50,11600.20833,FALSE
10/15/2016,50,10819.875,FALSE
10/16/2016,59,10652.16667,FALSE
10/17/2016,59,11804.75,FALSE
10/18/2016,48,11748,FALSE
10/19/2016,48,12266,FALSE
10/20/2016,63,13189.125,FALSE
10/21/2016,56,13012.29167,FALSE
10/22/2016,46,10781.20833,FALSE
10/23/2016,52,9892.291667,FALSE
10/24/2016,59,11210.04167,FALSE
10/25/2016,49,11074.83333,FALSE
10/26/2016,51,11319.91667,FALSE
10/27/2016,53,11409.95652,FALSE
10/28/2016,60,11368.91667,FALSE
10/29/2016,55,10828.45833,FALSE
10/30/2016,58,10151.5,FALSE
10/31/2016,54,10911.58333,FALSE
